term,regex,class,notes,role,,,,
methotrexate,\b(methotrexate|\bMTX\b)\b,drug,DMARD,A,,,,
leflunomide,\b(leflunomide|\bLEF\b)\b,drug,DMARD,A,,,,
mycophenolate,\b(mycophenolate(\s+mofetil)?|\bMMF\b)\b,drug,DMARD,A,,,,
cyclophosphamide,\b(cyclophosphamide|\bCYC\b|\bCPA\b)\b,drug,Alkylating,A,,,,
baricitinib,\b(baricitinib)\b,drug,JAK,A,,,,
nintedanib,\b(nintedanib|ofev)\b,drug,antifibrotic,A,,,,
pirfenidone,\b(pirfenidone|esbriet)\b,drug,antifibrotic,A,,,,
rituximab,\b(rituximab|\bRTX\b)\b,bio,B-cell,A,,,,
abatacept,\b(abatacept|\bABA\b)\b,bio,T-cell costim,A,,,,
tocilizumab,\b(tocilizumab|\bTCZ\b)\b,bio,IL6,A,,,,
MUC5B,\bMUC5B\b,gene,risk,A,,,,
smoking,\b(smoking|smoker|tobacco)\b,exposure,behavioral,A,,,,
male_sex,\b(male\s+sex|\bmen\b|\bmale\b)\b,host,sex,A,,,,
UIP,\b(UIP|usual\s+interstitial\s+pneumonia)\b,pattern,ILD pattern,Bprime,,,,
CPFE,\b(combined\s+pulmonary\s+fibrosis\s+and\s+emphysema|\bCPFE\b)\b,pattern,fibrosis+emphysema,Bprime,,,,
ground_glass,\b(ground[-\s]?glass(\s+opacity|\s+opacities)?)\b,radiology,GGO,Bprime,,,,
reticulation,\b(reticulation|reticular\s+opacit(y|ies))\b,radiology,reticulation,Bprime,,,,
KL6,\b(KL[-\s]?6)\b,biomarker,type II pneumocyte injury,B,,,,
SP_D,\b(SP[-\s]?D|surfactant\s+protein\s+D)\b,biomarker,alveolar,B,,,,
NLR,\b(NLR|neutrophil[-\s]*to[-\s]*lymphocyte\s+ratio)\b,biomarker,systemic inflammation,B,,,,
ACPA_RF,\b(anti[-\s]?CCP|anti[-\s]?citrullinated\s+protein\s+antibod(y|ies)|\bACPA\b|rheumatoid\s+factor|\bRF\b)\b,biomarker,serology,B,,,,
APRIL,(?i)\b(APRIL|TNFSF13)\b,biomarker,B-cell survival,B,,,,
MMP7,(?i)\b(MMP-?7|matrix\s*metalloproteinase[-\s]*7)\b,biomarker,epithelial injury,B,,,,
MDA_marker,(?i)\b(malondialdehyde|\bMDA\b)\b,biomarker,lipid peroxidation,B,,,,
MPO,(?i)\b(myeloperoxidase|\bMPO\b)\b,biomarker,neutrophil enzyme; ROS/NETs axis,B,,,,
